id,name,acronym,structure_id_path,VolumeInMillimeters_totals,cell_num_totals,density_totals
445,"Spinal trigeminal nucleus, oral part",Sp5O,"[997, 8, 343, 1065, 354, 386, 445]",0.5251875000000001,52,99.01225752707364
45,Dorsomedial spinal trigeminal nucleus,DMSp5,"[997, 8, 343, 1065, 354, 386, 445, 45]",0.5251875000000001,52,99.01225752707364
2270,Paratrigeminal nucleus,Pa5,"[997, 8, 343, 1065, 354, 386, 2270]",0.005875000000000002,6,1021.2765957446805
370,"Medulla, motor related",MY-mot,"[997, 8, 343, 1065, 354, 370]",11.093937500000004,1173,105.73342422381589
2266,Ad3 adrenaline cells,Ad3,"[997, 8, 343, 1065, 354, 370, 2266]",0.0024375000000000004,0,0.0
2198,"Subcoeruleus nucleus, alpha part",SubCA,"[997, 8, 343, 1065, 354, 370, 2198]",0.05356250000000001,0,0.0
2199,"Subcoeruleus nucleus, dorsal part",SubCD,"[997, 8, 343, 1065, 354, 370, 2199]",0.23843750000000005,24,100.65530799475751
2200,"Subcoeruleus nucleus, ventral part",SubCV,"[997, 8, 343, 1065, 354, 370, 2200]",0.4858750000000001,160,329.3028042191921
653,Abducens nucleus,6N,"[997, 8, 343, 1065, 354, 370, 653]",0.026625000000000006,1,37.55868544600938
2229,Paraabducens nucleus,Pa6,"[997, 8, 343, 1065, 354, 370, 653, 2229]",0.026625000000000006,1,37.55868544600938
2228,"Abducens nucleus, retractor bulbi part",6RB,"[997, 8, 343, 1065, 354, 370, 2228]",0.011937500000000004,1,83.76963350785337
661,Facial nucleus,7N,"[997, 8, 343, 1065, 354, 370, 661]",0.5007500000000001,98,195.7064403394907
2226,Perifacial zone,P7,"[997, 8, 343, 1065, 354, 370, 661, 2226]",0.17287500000000003,26,150.39768618944322
2462,"Facial nucleus, lateral subnucleus",7L,"[997, 8, 343, 1065, 354, 370, 661, 2462]",0.08056250000000002,13,161.36539953452285
2463,"Facial nucleus, dorsolateral subnucleus",7DL,"[997, 8, 343, 1065, 354, 370, 661, 2463]",0.04131250000000001,4,96.82299546142207
2464,"Facial nucleus, ventral intermediate subnucleus",7VI,"[997, 8, 343, 1065, 354, 370, 661, 2464]",0.04162500000000001,3,72.07207207207206
2465,"Facial nucleus, dorsal intermediate subnucleus",7DI,"[997, 8, 343, 1065, 354, 370, 661, 2465]",0.07712500000000001,33,427.87682333873573
2466,"Facial nucleus, dorsomedial subnucleus",7DM,"[997, 8, 343, 1065, 354, 370, 661, 2466]",0.046562500000000014,18,386.57718120805356
2467,"Facial nucleus, ventromedial subnucleus",7VM ,"[997, 8, 343, 1065, 354, 370, 661, 2467]",0.04068750000000001,1,24.577572964669734
576,"Facial motor nucleus, stylohyoid part",7SH,"[997, 8, 343, 1065, 354, 370, 576]",0.022687500000000006,11,484.8484848484847
640,Nucleus of the origin of efferents of the vestibular nerve,EVe,"[997, 8, 343, 1065, 354, 370, 640]",0.016000000000000004,2,124.99999999999997
2472,Ambiguus nucleus,Amb,"[997, 8, 343, 1065, 354, 370, 2472]",0.10662500000000003,0,0.0
135,"Ambiguus nucleus, compact part",AmbC,"[997, 8, 343, 1065, 354, 370, 2472, 135]",0.06993750000000001,0,0.0
2277,"Ambiguus nucleus, loose part",AmbL,"[997, 8, 343, 1065, 354, 370, 2472, 2277]",0.017312500000000005,0,0.0
2471,Retroambiguus nucleus,RAmb,"[997, 8, 343, 1065, 354, 370, 2472, 2471]",0.019375000000000003,0,0.0
839,Vagus nerve nucleus,10N,"[997, 8, 343, 1065, 354, 370, 839]",0.10112500000000002,4,39.55500618046971
1048,Gigantocellular reticular nucleus,Gi,"[997, 8, 343, 1065, 354, 370, 1048]",0.4019375000000001,96,238.84310371637375
2223,"Gigantocellular reticular nucleus, alpha part",GiA,"[997, 8, 343, 1065, 354, 370, 1048, 2223]",0.19000000000000006,80,421.0526315789472
2224,"Gigantocellular reticular nucleus, ventral part",GiV,"[997, 8, 343, 1065, 354, 370, 1048, 2224]",0.21193750000000006,16,75.49395458566792
83,Inferior olivary nucleus,IO,"[997, 8, 343, 1065, 354, 370, 83]",0.502125,2,3.9830719442369924
2253,"Inferior olive, subnucleus A of medial nucleus",IOA,"[997, 8, 343, 1065, 354, 370, 83, 2253]",0.024375000000000004,0,0.0
2254,"Inferior olive, subnucleus B of medial nucleus",IOB,"[997, 8, 343, 1065, 354, 370, 83, 2254]",0.08137500000000002,0,0.0
2255,"Inferior olive, subnucleus C of medial nucleus",IOC,"[997, 8, 343, 1065, 354, 370, 83, 2255]",0.07318750000000002,2,27.32707087959009
2256,"Inferior olive, dorsal nucleus",IOD,"[997, 8, 343, 1065, 354, 370, 83, 2256]",0.12625000000000003,0,0.0
2257,"Inferior olive, dorsomedial cell group",IODM,"[997, 8, 343, 1065, 354, 370, 83, 2257]",0.022187500000000006,0,0.0
2258,"Inferior olive, principal nucleus",IOPr,"[997, 8, 343, 1065, 354, 370, 83, 2258]",0.09406250000000002,0,0.0
2259,"Inferior olive, ventrolateral protrusion",IOVL,"[997, 8, 343, 1065, 354, 370, 83, 2259]",0.0023125000000000008,0,0.0
2260,"Inferior olive, cap of Kooy of the medial nucleus",IOK,"[997, 8, 343, 1065, 354, 370, 83, 2260]",0.019062500000000003,0,0.0
2261,"Inferior olive, beta subnucleus of the medial nucleus",IOBe,"[997, 8, 343, 1065, 354, 370, 83, 2261]",0.025625000000000005,0,0.0
2262,"Inferior olive, medial nucleus",IOM,"[997, 8, 343, 1065, 354, 370, 83, 2262]",0.03368750000000001,0,0.0
136,Intermediate reticular nucleus,IRt,"[997, 8, 343, 1065, 354, 370, 136]",0.5283750000000002,122,230.89661698604203
2225,"Intermediate reticular nucleus, alpha part",IRtA,"[997, 8, 343, 1065, 354, 370, 136, 2225]",0.5283750000000002,122,230.89661698604203
106,Inferior salivatory nucleus,IS,"[997, 8, 343, 1065, 354, 370, 106]",0.06181250000000001,5,80.88978766430736
203,Linear nucleus of the hindbrain,Li,"[997, 8, 343, 1065, 354, 370, 203]",0.027750000000000007,6,216.21621621621617
235,Lateral reticular nucleus,LRt,"[997, 8, 343, 1065, 354, 370, 235]",0.0032500000000000007,0,0.0
963,"Lateral reticular nucleus, parvicellular part",LRtPC,"[997, 8, 343, 1065, 354, 370, 235, 963]",0.0032500000000000007,0,0.0
395,Paramedian reticular nucleus,PMn,"[997, 8, 343, 1065, 354, 370, 395]",1.9881875000000004,188,94.5584860582817
1098,"Medullary reticular nucleus, dorsal part",MdD,"[997, 8, 343, 1065, 354, 370, 395, 1098]",1.0921250000000002,136,124.52786997825338
1107,"Medullary reticular nucleus, ventral part",MdV,"[997, 8, 343, 1065, 354, 370, 395, 1107]",0.8960625000000002,52,58.031666317918656
852,Parvicellular reticular nucleus,PCRt,"[997, 8, 343, 1065, 354, 370, 852]",1.8325000000000005,213,116.23465211459751
2214,"Parvicellular reticular nucleus, alpha part",PCRtA,"[997, 8, 343, 1065, 354, 370, 852, 2214]",1.8325000000000005,213,116.23465211459751
2211,Trigeminal transition zone,5Tr,"[997, 8, 343, 1065, 354, 370, 2211]",0.08950000000000002,11,122.90502793296086
859,Parasolitary nucleus,PSol,"[997, 8, 343, 1065, 354, 370, 859]",0.020125000000000004,0,0.0
938,Lateral paragigantocellular nucleus,LPGi,"[997, 8, 343, 1065, 354, 370, 938]",0.4109375000000001,11,26.768060836501892
2248,"Lateral paragigantocellular nucleus, external part",LPGiE,"[997, 8, 343, 1065, 354, 370, 938, 2248]",0.07918750000000002,0,0.0
970,Dorsal paragigantocellular nucleus,DPGi,"[997, 8, 343, 1065, 354, 370, 938, 970]",0.3317500000000001,11,33.15749811605124
2252,Caudoventrolateral reticular nucleus,CVL,"[997, 8, 343, 1065, 354, 370, 2252]",0.10512500000000002,3,28.537455410225913
2469,Rostroventrolateral reticular nucleus,RVL,"[997, 8, 343, 1065, 354, 370, 2469]",0.010125000000000002,1,98.76543209876542
2269,Rostral ventral respiratory group,RVRG,"[997, 8, 343, 1065, 354, 370, 2269]",0.04331250000000001,0,0.0
2468,Botzinger complex,Bo,"[997, 8, 343, 1065, 354, 370, 2468]",0.03156250000000001,0,0.0
2251,Pre-Botzinger complex,PrBo,"[997, 8, 343, 1065, 354, 370, 2468, 2251]",0.03156250000000001,0,0.0
154,Perihypoglossal nuclei,PHY,"[997, 8, 343, 1065, 354, 370, 154]",0.39437500000000014,18,45.641838351822486
161,Intercalated nucleus,In,"[997, 8, 343, 1065, 354, 370, 154, 161]",0.028250000000000008,0,0.0
2276,Intermedius nucleus of the medulla,InM,"[997, 8, 343, 1065, 354, 370, 154, 161, 2276]",0.028250000000000008,0,0.0
177,Nucleus of Roller,Ro,"[997, 8, 343, 1065, 354, 370, 154, 177]",0.04218750000000001,0,0.0
169,Prepositus nucleus,Pr,"[997, 8, 343, 1065, 354, 370, 154, 169]",0.3239375000000001,18,55.566274358479625
1069,Parapyramidal nucleus,PPy,"[997, 8, 343, 1065, 354, 370, 1069]",0.03218750000000001,1,31.067961165048537
701,Vestibulocerebellar nucleus,VeCb,"[997, 8, 343, 1065, 354, 370, 701]",2.3793125000000006,154,64.7245790538233
209,Lateral vestibular nucleus,LVe,"[997, 8, 343, 1065, 354, 370, 701, 209]",0.31968750000000007,7,21.896383186705762
202,Medial vestibular nucleus,MVe,"[997, 8, 343, 1065, 354, 370, 701, 202]",1.0076250000000002,88,87.33407765785881
2232,"Medial vestibular nucleus, magnocellular part",MVeMC,"[997, 8, 343, 1065, 354, 370, 701, 202, 2232]",0.5473750000000002,31,56.63393468828498
2233,"Medial vestibular nucleus, parvicellular part",MVePC,"[997, 8, 343, 1065, 354, 370, 701, 202, 2233]",0.46025000000000005,57,123.84573601303639
2368,"Medial vestibular nucleus, parvicellular part, dorsal",MVePd,"[997, 8, 343, 1065, 354, 370, 701, 202, 2233, 2368]",0.29518750000000005,41,138.89477027313146
2369,"Medial vestibular nucleus, parvicellular part, ventral",MVePv,"[997, 8, 343, 1065, 354, 370, 701, 202, 2233, 2369]",0.16506250000000003,16,96.93297993184399
225,Spinal vestibular nucleus,SpVe,"[997, 8, 343, 1065, 354, 370, 701, 225]",0.6591875000000001,40,60.6807623020764
217,Superior vestibular nucleus,SuVe,"[997, 8, 343, 1065, 354, 370, 701, 217]",0.35475000000000007,19,53.55884425651867
2268,F cell group of the vestibular complex,FVe,"[997, 8, 343, 1065, 354, 370, 701, 2268]",0.011625000000000003,0,0.0
2218,Paracochlear glial substance,PCGS,"[997, 8, 343, 1065, 354, 370, 701, 2218]",0.026437500000000006,0,0.0
765,Nucleus X,X,"[997, 8, 343, 1065, 354, 370, 765]",0.10731250000000002,6,55.911473500291194
2267,Matrix region of the medulla,Mx,"[997, 8, 343, 1065, 354, 370, 2267]",0.18556250000000005,26,140.1145166722802
773,Hypoglossal nucleus,12N,"[997, 8, 343, 1065, 354, 370, 773]",0.3418125000000001,7,20.47906381422563
2272,Central cervical nucleus of the spinal cord,CeCv,"[997, 8, 343, 1065, 354, 370, 2272]",0.008562500000000002,1,116.78832116788318
781,Nucleus Y of the vestibular complex,Y,"[997, 8, 343, 1065, 354, 370, 781]",0.022125000000000006,1,45.19774011299434
379,"Medulla, behavioral state related",MY-sat,"[997, 8, 343, 1065, 354, 379]",0.13406250000000003,9,67.13286713286712
206,raphÈ magnus nucleus,RMg,"[997, 8, 343, 1065, 354, 379, 206]",0.05287500000000001,8,151.30023640661935
2212,raphÈ interpositus nucleus,RIP,"[997, 8, 343, 1065, 354, 379, 206, 2212]",0.05287500000000001,8,151.30023640661935
230,raphÈ pallidus nucleus,RPa,"[997, 8, 343, 1065, 354, 379, 230]",0.05868750000000001,1,17.039403620873266
222,raphÈ obscurus nucleus,ROb,"[997, 8, 343, 1065, 354, 379, 222]",0.022500000000000006,0,0.0
1009,fiber tracts,fiber_tracts,"[997, 1009]",40.02882812500001,9977,249.24536808432978
2155,basilar artery,bas,"[997, 2155]",0.0023750000000000004,1,421.0526315789473
967,cranial nerves,cm,"[997, 1009, 967]",12.437765625000004,2683,215.71398600783644
949,vomeronasal nerve,vn,"[997, 1009, 967, 949]",0.009250000000000003,3,324.3243243243242
840,olfactory nerve,ON,"[997, 1009, 967, 840]",4.740140625000001,618,130.37587888017558
1016,olfactory nerve layer,ONL,"[997, 1009, 967, 840, 1016]",2.1300000000000003,184,86.38497652582159
21,"lateral olfactory tract, general",lotg,"[997, 1009, 967, 840, 21]",1.1818750000000002,167,141.30089899524057
665,lateral olfactory tract,lo,"[997, 1009, 967, 840, 21, 665]",1.0879375000000002,155,142.47141954386163
2279,dorsal lateral olfactory tract,dlo,"[997, 1009, 967, 840, 21, 2279]",0.09393750000000002,12,127.74451097804388
900,"anterior commissure, anterior part",aca,"[997, 1009, 967, 840, 900]",0.5159531250000001,184,356.6215438660246
2317,"anterior commissure, intrabulbar part",aci,"[997, 1009, 967, 840, 2317]",0.9123125000000002,83,90.97759813660339
848,optic nerve,2n,"[997, 1009, 967, 848]",2.2424375000000003,553,246.60665012960223
916,brachium of the superior colliculus,bsc,"[997, 1009, 967, 848, 916]",0.5310625000000001,193,363.4223843709544
336,commissure of the superior colliculus,csc,"[997, 1009, 967, 848, 336]",0.025562500000000005,29,1134.4743276283616
117,optic chiasm,och,"[997, 1009, 967, 848, 117]",0.018187500000000006,0,0.0
125,optic tract,opt,"[997, 1009, 967, 848, 125]",1.4302500000000002,241,168.5020101380877
2040,supraoptic decussation,sox,"[997, 1009, 967, 848, 2040]",0.23737500000000006,90,379.1469194312795
832,oculomotor nerve,3n,"[997, 1009, 967, 832]",0.6346250000000002,145,228.4813866456568
62,medial longitudinal fasciculus,mlf,"[997, 1009, 967, 832, 62]",0.5670000000000002,98,172.83950617283946
158,posterior commissure,pc,"[997, 1009, 967, 832, 158]",0.06762500000000002,47,695.0092421441773
901,trigeminal nerve,5n,"[997, 1009, 967, 901]",1.6396250000000003,228,139.0561866280399
93,motor root of the trigeminal nerve,m5,"[997, 1009, 967, 901, 93]",0.06681250000000001,29,434.0505144995322
229,sensory root of the trigeminal nerve,s5,"[997, 1009, 967, 901, 229]",1.5728125000000004,199,126.52493542618713
705,mesencephalic trigeminal tract,me5,"[997, 1009, 967, 901, 229, 705]",0.047062500000000014,4,84.99335989375828
794,spinal trigeminal tract,sp5,"[997, 1009, 967, 901, 229, 794]",1.5257500000000004,195,127.80599705063081
798,facial nerve,7n,"[997, 1009, 967, 798]",0.08762500000000002,14,159.7717546362339
1131,ascending fibers of the facial nerve,asc7,"[997, 1009, 967, 798, 1131]",0.020625000000000004,3,145.4545454545454
1116,genu of the facial nerve,g7,"[997, 1009, 967, 798, 1116]",0.06700000000000002,11,164.1791044776119
933,vestibulocochlear nerve,8n,"[997, 1009, 967, 933]",1.1156250000000003,737,660.6162464985993
2461,interstitial nucleus of the vestibular part of the 8th nerve,I8,"[997, 1009, 967, 933, 2461]",0.013000000000000003,8,615.3846153846152
413,vestibular root of the vestibulocochlear nerve,8vn,"[997, 1009, 967, 933, 413]",0.4334375000000001,23,53.06416726748377
948,cochlear nerve,8cn,"[997, 1009, 967, 933, 948]",0.6691875000000002,706,1055.0107406369661
2222,olivocochlear bundle,ocb,"[997, 1009, 967, 2222]",0.013750000000000004,4,290.9090909090908
506,dorsal acoustic stria,das,"[997, 1009, 967, 933, 948, 506]",0.011937500000000004,1,83.76963350785337
658,lateral lemniscus,ll,"[997, 1009, 967, 933, 948, 658]",0.4730000000000001,172,363.63636363636357
482,brachium of the inferior colliculus,bic,"[997, 1009, 967, 933, 948, 482]",0.18425000000000005,533,2892.808683853459
917,vagus nerve,10n,"[997, 1009, 967, 917]",0.03231250000000001,3,92.84332688588006
237,solitary tract,sol,"[997, 1009, 967, 917, 237]",0.03231250000000001,3,92.84332688588006
792,dorsal roots,drt,"[997, 1009, 967, 792]",1.1977500000000003,320,267.1676059277812
932,cervicothalamic tract,cett,"[997, 1009, 967, 792, 932]",1.1977500000000003,320,267.1676059277812
697,medial lemniscus,ml,"[997, 1009, 967, 792, 932, 697]",1.1977500000000003,320,267.1676059277812
871,spinothalamic tract,sst,"[997, 1009, 967, 871]",0.04593750000000001,2,43.53741496598638
293,vestibulospinal tract,vesp,"[997, 1009, 967, 871, 293]",0.04593750000000001,2,43.53741496598638
960,cerebellum related fiber tracts,cbf,"[997, 1009, 960]",7.940750000000002,685,86.26389194975283
744,cerebellar commissure,cbc,"[997, 1009, 960, 744]",0.07775000000000001,0,0.0
752,cerebellar peduncles,cbp,"[997, 1009, 960, 752]",2.4906250000000005,419,168.2308657465495
326,superior cerebellar peduncle,scp,"[997, 1009, 960, 752, 326]",0.8926250000000002,93,104.18708864304716
812,decussation of the superior cerebellar peduncle,xscp,"[997, 1009, 960, 752, 326, 812]",0.8271875000000002,85,102.75783906309027
85,ventral spinocerebellar tract,vscb,"[997, 1009, 960, 752, 326, 812, 85]",0.8271875000000002,85,102.75783906309027
850,uncinate fasciculus of the cerebellum,un,"[997, 1009, 960, 752, 326, 850]",0.06543750000000001,8,122.25405921680992
78,middle cerebellar peduncle,mcpb,"[997, 1009, 960, 752, 78]",0.4895000000000001,272,555.6690500510724
2167,transverse fibers of the pons,tfp,"[997, 1009, 960, 752, 78, 2167]",0.4895000000000001,272,555.6690500510724
1123,inferior cerebellar peduncle,icp,"[997, 1009, 960, 752, 1123]",1.1085000000000003,54,48.71447902571041
2275,cerebellar white matter,cbw,"[997, 1009, 967, 2275]",0.6786875000000001,56,82.51220186020811
728,middle cerebellar peduncle,mcp,"[997, 1009, 960, 728]",5.372375000000002,266,49.51255264198793
983,lateral forebrain bundle system,lfbs,"[997, 1009, 983]",11.797828125000004,3941,334.04453415022084
776,corpus callosum,cc,"[997, 1009, 983, 776]",6.222203125000002,2508,403.0726656806144
956,forceps minor of the corpus callosum,fmi,"[997, 1009, 983, 776, 956]",5.404562500000002,2231,412.79937090189986
579,external capsule,ec,"[997, 1009, 983, 776, 956, 579]",5.404562500000002,2231,412.79937090189986
1108,genu of the corpus callosum,gcc,"[997, 1009, 983, 776, 1108]",0.5919531250000002,249,420.64141480797133
971,forceps major of the corpus callosum,fmj,"[997, 1009, 983, 776, 971]",0.16087500000000005,15,93.24009324009322
986,splenium of the corpus callosum,scc,"[997, 1009, 983, 776, 986]",0.06481250000000001,13,200.5785920925747
784,corticospinal tract,cst,"[997, 1009, 983, 784]",5.368750000000001,1405,261.69965075669376
6,internal capsule,ic,"[997, 1009, 983, 784, 6]",2.5546250000000006,821,321.37789303713845
924,cerebral peduncle,cp,"[997, 1009, 983, 784, 924]",2.1055625000000004,545,258.83819644394305
190,pyramidal tract,py,"[997, 1009, 983, 784, 190]",0.4393750000000001,3,6.827880512091037
198,pyramidal decussation,pyx,"[997, 1009, 983, 784, 198]",0.09425000000000003,0,0.0
2169,longitudinal fasciculus of the pons,lfp,"[997, 1009, 983, 784, 2169]",0.17493750000000005,36,205.78778135048225
896,thalamus related,lfbst,"[997, 1009, 983, 896]",0.20687500000000006,28,135.34743202416914
1092,External medullary lamina,eml,"[997, 1009, 983, 896, 1092]",0.14912500000000004,24,160.93880972338638
2109,superior thalamic radiation,str,"[997, 1009, 983, 896, 2109]",0.05775000000000002,4,69.26406926406925
1000,extrapyramidal fiber systems,eps,"[997, 1009, 1000]",0.28875000000000006,90,311.6883116883116
760,cerebral nuclei related,epsc,"[997, 1009, 1000, 760]",0.16150000000000003,75,464.39628482972125
102,nigrostriatal bundle,ns,"[997, 1009, 1000, 760, 102]",0.16150000000000003,75,464.39628482972125
877,tectospinal tract,ts,"[997, 1009, 1000, 877]",0.04093750000000001,2,48.85496183206106
1060,dorsal tegmental decussation,dtgx,"[997, 1009, 1000, 877, 1060]",0.04093750000000001,2,48.85496183206106
863,rubrospinal tract,rs,"[997, 1009, 1000, 863]",0.03137500000000001,3,95.61752988047806
397,ventral tegmental decussation,vtgx,"[997, 1009, 1000, 863, 397]",0.03137500000000001,3,95.61752988047806
941,vestibulomesencephalic tract,veme,"[997, 1009, 1000, 941]",0.054937500000000014,10,182.02502844141065
991,medial forebrain bundle system,mfbs,"[997, 1009, 991]",7.563734375000002,2578,340.83692950943947
768,cerebrum related,mfbc,"[997, 1009, 991, 768]",6.748734375000002,2246,332.80314132973996
908,"anterior commissure, posterior limb",acp,"[997, 1009, 991, 768, 908]",0.30987500000000007,89,287.21258572004837
940,cingulum,cg,"[997, 1009, 991, 768, 940]",1.5732968750000005,399,253.60757167969325
1099,fornix system,fxs,"[997, 1009, 991, 768, 1099]",4.862687500000002,1758,361.5284757657159
466,alveus of the hippocampus,alv,"[997, 1009, 991, 768, 1099, 466]",1.9081875000000004,545,285.6113458452065
530,dorsal fornix,df,"[997, 1009, 991, 768, 1099, 530]",0.18212500000000004,96,527.1105010295125
603,fimbria of the hippocampus,fi,"[997, 1009, 991, 768, 1099, 603]",1.3461250000000002,560,416.0089144767387
737,postcommissural fornix,fxpo,"[997, 1009, 991, 768, 1099, 737]",0.3558125000000001,183,514.3158264535393
436,fornix,f,"[997, 1009, 991, 768, 1099, 737, 436]",0.3558125000000001,183,514.3158264535393
618,hippocampal commissures,hc,"[997, 1009, 991, 768, 1099, 618]",1.0704375000000004,374,349.3898522800256
443,dorsal hippocampal commissure,dhc,"[997, 1009, 991, 768, 1099, 618, 443]",0.8563125000000003,239,279.103715057295
449,ventral hippocampal commissure,vhc,"[997, 1009, 991, 768, 1099, 618, 449]",0.21412500000000004,135,630.4728546409806
301,stria terminalis,st,"[997, 1009, 991, 768, 301]",0.002875000000000001,0,0.0
2394,commissural stria terminalis,comst,"[997, 1009, 991, 768, 301, 2394]",0.002875000000000001,0,0.0
824,hypothalamus related,mfsbshy,"[997, 1009, 991, 824]",0.8150000000000002,332,407.361963190184
341,retromammillary decussation,rmx,"[997, 1009, 991, 824, 341]",0.019687500000000004,13,660.3174603174602
46,mammillary related,mfbsma,"[997, 1009, 991, 824, 46]",0.20587500000000006,84,408.0145719489981
753,principal mammillary tract,pm,"[997, 1009, 991, 824, 46, 753]",0.007437500000000001,12,1613.4453781512602
690,mammilothalmic tract,mt,"[997, 1009, 991, 824, 46, 690]",0.18156250000000004,67,369.01893287435445
681,mammillotegmental tract,mtg,"[997, 1009, 991, 824, 46, 681]",0.014875000000000003,5,336.13445378151255
673,mammillary peduncle,mp,"[997, 1009, 991, 824, 46, 673]",0.0020000000000000005,0,0.0
1083,epithalamus related,mfbse,"[997, 1009, 991, 824, 1083]",0.5894375000000001,235,398.68518714876467
802,stria medullaris,sm,"[997, 1009, 991, 824, 1083, 802]",0.33443750000000005,93,278.0788637637824
595,fasciculus retroflexus,fr,"[997, 1009, 991, 824, 1083, 595]",0.20387500000000006,121,593.500919681177
611,habenular commissure,hbc,"[997, 1009, 991, 824, 1083, 611]",0.05112500000000001,21,410.75794621026887
73,ventricular systems,VentSys,"[997, 73]",2.056812500000001,591,287.3378103254428
81,lateral ventricle,LV,"[997, 73, 81]",0.08381250000000003,7,83.51976137211034
98,ependymal and subendymal layer/olfacotry ventricle,E/OV,"[997, 73, 81, 98]",0.08381250000000003,7,83.51976137211034
129,3rd Ventricle,3V,"[997, 73, 129]",0.9122500000000002,215,235.68100849547815
2373,dorsal third ventricle,D3V,"[997, 73, 129, 2373]",0.9122500000000002,215,235.68100849547815
140,aqueduct,Aq,"[997, 73, 140]",0.2695000000000001,253,938.7755102040813
145,4th Ventricle,4V,"[997, 73, 145]",0.7900000000000001,116,146.83544303797467
2219,superior medullary velum,SMV,"[997, 73, 145, 2219]",0.04831250000000001,31,641.6558861578266
153,lateral recess of the 4th ventricle,LR4V,"[997, 73, 145, 153]",0.7416875000000002,85,114.60352237296702
164,central canal,CC,"[997, 73, 164]",0.0012500000000000002,0,0.0
1024,grooves,grv,"[997, 1024]",0.014250000000000004,12,842.1052631578945
624,Interpeduncular fossa,IPF,"[997, 1024, 624]",0.014250000000000004,12,842.1052631578945
997,root,root,[997],436.0935000000001,151227,346.7765513588255
